wkt;id;name
"POINT (351305.875 6177068.500)";1;REGULAR
"POINT (351355.875 6174268.500)";1;REGULAR
"POINT (351355.875 6174318.500)";1;REGULAR
"POINT (351355.875 6174368.500)";1;REGULAR
"POINT (351355.875 6174418.500)";1;REGULAR
"POINT (351355.875 6174468.500)";1;REGULAR
"POINT (351355.875 6174518.500)";1;REGULAR
"POINT (351355.875 6174568.500)";1;REGULAR
"POINT (351355.875 6174618.500)";1;REGULAR
"POINT (351355.875 6174668.500)";1;REGULAR
"POINT (351355.875 6174718.500)";1;REGULAR
"POINT (351355.875 6174768.500)";1;REGULAR
"POINT (351355.875 6174818.500)";1;REGULAR
"POINT (351355.875 6174868.500)";1;REGULAR
"POINT (351355.875 6174918.500)";1;REGULAR
"POINT (351355.875 6174968.500)";1;REGULAR
"POINT (351355.875 6175018.500)";1;REGULAR
"POINT (351355.875 6175068.500)";1;REGULAR
"POINT (351355.875 6175118.500)";1;REGULAR
"POINT (351355.875 6175168.500)";1;REGULAR
"POINT (351355.875 6175218.500)";1;REGULAR
"POINT (351355.875 6175268.500)";1;REGULAR
"POINT (351355.875 6175318.500)";1;REGULAR
"POINT (351355.875 6175368.500)";1;REGULAR
"POINT (351355.875 6175418.500)";1;REGULAR
"POINT (351355.875 6175918.500)";1;REGULAR
"POINT (351355.875 6175968.500)";1;REGULAR
"POINT (351355.875 6176018.500)";1;REGULAR
"POINT (351355.875 6176068.500)";1;REGULAR
"POINT (351355.875 6176118.500)";1;REGULAR
"POINT (351355.875 6176168.500)";1;REGULAR
"POINT (351355.875 6176218.500)";1;REGULAR
"POINT (351355.875 6176268.500)";1;REGULAR
"POINT (351355.875 6176318.500)";1;REGULAR
"POINT (351355.875 6176368.500)";1;REGULAR
"POINT (351355.875 6176418.500)";1;REGULAR
"POINT (351355.875 6176468.500)";1;REGULAR
"POINT (351355.875 6176518.500)";1;REGULAR
"POINT (351355.875 6176568.500)";1;REGULAR
"POINT (351355.875 6176618.500)";1;REGULAR
"POINT (351355.875 6176668.500)";1;REGULAR
"POINT (351355.875 6176718.500)";1;REGULAR
"POINT (351355.875 6176768.500)";1;REGULAR
"POINT (351355.875 6176818.500)";1;REGULAR
"POINT (351355.875 6176868.500)";1;REGULAR
"POINT (351355.875 6176918.500)";1;REGULAR
"POINT (351355.875 6176968.500)";1;REGULAR
"POINT (351355.875 6177018.500)";1;REGULAR
"POINT (351355.875 6177068.500)";1;REGULAR
"POINT (351405.875 6174268.500)";1;REGULAR
"POINT (351405.875 6174318.500)";1;REGULAR
"POINT (351405.875 6174368.500)";1;REGULAR
"POINT (351405.875 6174418.500)";1;REGULAR
"POINT (351405.875 6174468.500)";1;REGULAR
"POINT (351405.875 6174518.500)";1;REGULAR
"POINT (351405.875 6174568.500)";1;REGULAR
"POINT (351405.875 6174618.500)";1;REGULAR
"POINT (351405.875 6174668.500)";1;REGULAR
"POINT (351405.875 6174718.500)";1;REGULAR
"POINT (351405.875 6174768.500)";1;REGULAR
"POINT (351405.875 6174818.500)";1;REGULAR
"POINT (351405.875 6174868.500)";1;REGULAR
"POINT (351405.875 6174918.500)";1;REGULAR
"POINT (351405.875 6174968.500)";1;REGULAR
"POINT (351405.875 6175018.500)";1;REGULAR
"POINT (351405.875 6175068.500)";1;REGULAR
"POINT (351405.875 6175118.500)";1;REGULAR
"POINT (351405.875 6175168.500)";1;REGULAR
"POINT (351405.875 6175218.500)";1;REGULAR
"POINT (351405.875 6175268.500)";1;REGULAR
"POINT (351405.875 6175318.500)";1;REGULAR
"POINT (351405.875 6175368.500)";1;REGULAR
"POINT (351405.875 6175968.500)";1;REGULAR
"POINT (351405.875 6176018.500)";1;REGULAR
"POINT (351405.875 6176068.500)";1;REGULAR
"POINT (351405.875 6176118.500)";1;REGULAR
"POINT (351405.875 6176168.500)";1;REGULAR
"POINT (351405.875 6176218.500)";1;REGULAR
"POINT (351405.875 6176268.500)";1;REGULAR
"POINT (351405.875 6176318.500)";1;REGULAR
"POINT (351405.875 6176368.500)";1;REGULAR
"POINT (351405.875 6176418.500)";1;REGULAR
"POINT (351405.875 6176468.500)";1;REGULAR
"POINT (351405.875 6176518.500)";1;REGULAR
"POINT (351405.875 6176568.500)";1;REGULAR
"POINT (351405.875 6176618.500)";1;REGULAR
"POINT (351405.875 6176668.500)";1;REGULAR
"POINT (351405.875 6176718.500)";1;REGULAR
"POINT (351405.875 6176768.500)";1;REGULAR
"POINT (351405.875 6176818.500)";1;REGULAR
"POINT (351405.875 6176868.500)";1;REGULAR
"POINT (351405.875 6176918.500)";1;REGULAR
"POINT (351405.875 6176968.500)";1;REGULAR
"POINT (351405.875 6177018.500)";1;REGULAR
"POINT (351405.875 6177068.500)";1;REGULAR
"POINT (351455.875 6174218.500)";1;REGULAR
"POINT (351455.875 6174268.500)";1;REGULAR
"POINT (351455.875 6174318.500)";1;REGULAR
"POINT (351455.875 6174368.500)";1;REGULAR
"POINT (351455.875 6174418.500)";1;REGULAR
"POINT (351455.875 6174468.500)";1;REGULAR
"POINT (351455.875 6174518.500)";1;REGULAR
"POINT (351455.875 6174568.500)";1;REGULAR
"POINT (351455.875 6174618.500)";1;REGULAR
"POINT (351455.875 6174668.500)";1;REGULAR
"POINT (351455.875 6174718.500)";1;REGULAR
"POINT (351455.875 6174768.500)";1;REGULAR
"POINT (351455.875 6174818.500)";1;REGULAR
"POINT (351455.875 6174868.500)";1;REGULAR
"POINT (351455.875 6174918.500)";1;REGULAR
"POINT (351455.875 6174968.500)";1;REGULAR
"POINT (351455.875 6175018.500)";1;REGULAR
"POINT (351455.875 6175068.500)";1;REGULAR
"POINT (351455.875 6175118.500)";1;REGULAR
"POINT (351455.875 6175168.500)";1;REGULAR
"POINT (351455.875 6175218.500)";1;REGULAR
"POINT (351455.875 6175268.500)";1;REGULAR
"POINT (351455.875 6176068.500)";1;REGULAR
"POINT (351455.875 6176118.500)";1;REGULAR
"POINT (351455.875 6176168.500)";1;REGULAR
"POINT (351455.875 6176218.500)";1;REGULAR
"POINT (351455.875 6176268.500)";1;REGULAR
"POINT (351455.875 6176318.500)";1;REGULAR
"POINT (351455.875 6176368.500)";1;REGULAR
"POINT (351455.875 6176418.500)";1;REGULAR
"POINT (351455.875 6176468.500)";1;REGULAR
"POINT (351455.875 6176518.500)";1;REGULAR
"POINT (351455.875 6176568.500)";1;REGULAR
"POINT (351455.875 6176618.500)";1;REGULAR
"POINT (351455.875 6176668.500)";1;REGULAR
"POINT (351455.875 6176718.500)";1;REGULAR
"POINT (351455.875 6176768.500)";1;REGULAR
"POINT (351455.875 6176818.500)";1;REGULAR
"POINT (351455.875 6176868.500)";1;REGULAR
"POINT (351455.875 6176918.500)";1;REGULAR
"POINT (351455.875 6176968.500)";1;REGULAR
"POINT (351455.875 6177018.500)";1;REGULAR
"POINT (351455.875 6177068.500)";1;REGULAR
"POINT (351455.875 6177118.500)";1;REGULAR
"POINT (351505.875 6174218.500)";1;REGULAR
"POINT (351505.875 6174268.500)";1;REGULAR
"POINT (351505.875 6174318.500)";1;REGULAR
"POINT (351505.875 6174368.500)";1;REGULAR
"POINT (351505.875 6174418.500)";1;REGULAR
"POINT (351505.875 6174468.500)";1;REGULAR
"POINT (351505.875 6174518.500)";1;REGULAR
"POINT (351505.875 6174568.500)";1;REGULAR
"POINT (351505.875 6174618.500)";1;REGULAR
"POINT (351505.875 6174668.500)";1;REGULAR
"POINT (351505.875 6174718.500)";1;REGULAR
"POINT (351505.875 6174768.500)";1;REGULAR
"POINT (351505.875 6174818.500)";1;REGULAR
"POINT (351505.875 6174868.500)";1;REGULAR
"POINT (351505.875 6174918.500)";1;REGULAR
"POINT (351505.875 6174968.500)";1;REGULAR
"POINT (351505.875 6175018.500)";1;REGULAR
"POINT (351505.875 6175068.500)";1;REGULAR
"POINT (351505.875 6175118.500)";1;REGULAR
"POINT (351505.875 6175168.500)";1;REGULAR
"POINT (351505.875 6175218.500)";1;REGULAR
"POINT (351505.875 6175268.500)";1;REGULAR
"POINT (351505.875 6176068.500)";1;REGULAR
"POINT (351505.875 6176118.500)";1;REGULAR
"POINT (351505.875 6176168.500)";1;REGULAR
"POINT (351505.875 6176218.500)";1;REGULAR
"POINT (351505.875 6176268.500)";1;REGULAR
"POINT (351505.875 6176318.500)";1;REGULAR
"POINT (351505.875 6176368.500)";1;REGULAR
"POINT (351505.875 6176418.500)";1;REGULAR
"POINT (351505.875 6176468.500)";1;REGULAR
"POINT (351505.875 6176518.500)";1;REGULAR
"POINT (351505.875 6176568.500)";1;REGULAR
"POINT (351505.875 6176618.500)";1;REGULAR
"POINT (351505.875 6176668.500)";1;REGULAR
"POINT (351505.875 6176718.500)";1;REGULAR
"POINT (351505.875 6176768.500)";1;REGULAR
"POINT (351505.875 6176818.500)";1;REGULAR
"POINT (351505.875 6176868.500)";1;REGULAR
"POINT (351505.875 6176918.500)";1;REGULAR
"POINT (351505.875 6176968.500)";1;REGULAR
"POINT (351505.875 6177018.500)";1;REGULAR
"POINT (351505.875 6177068.500)";1;REGULAR
"POINT (351505.875 6177118.500)";1;REGULAR
"POINT (351555.875 6174218.500)";1;REGULAR
"POINT (351555.875 6174268.500)";1;REGULAR
"POINT (351555.875 6174318.500)";1;REGULAR
"POINT (351555.875 6174368.500)";1;REGULAR
"POINT (351555.875 6174418.500)";1;REGULAR
"POINT (351555.875 6174468.500)";1;REGULAR
"POINT (351555.875 6174518.500)";1;REGULAR
"POINT (351555.875 6174568.500)";1;REGULAR
"POINT (351555.875 6174618.500)";1;REGULAR
"POINT (351555.875 6174668.500)";1;REGULAR
"POINT (351555.875 6174718.500)";1;REGULAR
"POINT (351555.875 6174768.500)";1;REGULAR
"POINT (351555.875 6174818.500)";1;REGULAR
"POINT (351555.875 6174868.500)";1;REGULAR
"POINT (351555.875 6174918.500)";1;REGULAR
"POINT (351555.875 6174968.500)";1;REGULAR
"POINT (351555.875 6175018.500)";1;REGULAR
"POINT (351555.875 6175068.500)";1;REGULAR
"POINT (351555.875 6175118.500)";1;REGULAR
"POINT (351555.875 6175168.500)";1;REGULAR
"POINT (351555.875 6175218.500)";1;REGULAR
"POINT (351555.875 6176118.500)";1;REGULAR
"POINT (351555.875 6176168.500)";1;REGULAR
"POINT (351555.875 6176218.500)";1;REGULAR
"POINT (351555.875 6176268.500)";1;REGULAR
"POINT (351555.875 6176318.500)";1;REGULAR
"POINT (351555.875 6176368.500)";1;REGULAR
"POINT (351555.875 6176418.500)";1;REGULAR
"POINT (351555.875 6176468.500)";1;REGULAR
"POINT (351555.875 6176518.500)";1;REGULAR
"POINT (351555.875 6176568.500)";1;REGULAR
"POINT (351555.875 6176618.500)";1;REGULAR
"POINT (351555.875 6176668.500)";1;REGULAR
"POINT (351555.875 6176718.500)";1;REGULAR
"POINT (351555.875 6176768.500)";1;REGULAR
"POINT (351555.875 6176818.500)";1;REGULAR
"POINT (351555.875 6176868.500)";1;REGULAR
"POINT (351555.875 6176918.500)";1;REGULAR
"POINT (351555.875 6176968.500)";1;REGULAR
"POINT (351555.875 6177018.500)";1;REGULAR
"POINT (351555.875 6177068.500)";1;REGULAR
"POINT (351555.875 6177118.500)";1;REGULAR
"POINT (351605.875 6174218.500)";1;REGULAR
"POINT (351605.875 6174268.500)";1;REGULAR
"POINT (351605.875 6174318.500)";1;REGULAR
"POINT (351605.875 6174368.500)";1;REGULAR
"POINT (351605.875 6174418.500)";1;REGULAR
"POINT (351605.875 6174468.500)";1;REGULAR
"POINT (351605.875 6174518.500)";1;REGULAR
"POINT (351605.875 6174568.500)";1;REGULAR
"POINT (351605.875 6174618.500)";1;REGULAR
"POINT (351605.875 6174668.500)";1;REGULAR
"POINT (351605.875 6174718.500)";1;REGULAR
"POINT (351605.875 6174768.500)";1;REGULAR
"POINT (351605.875 6174818.500)";1;REGULAR
"POINT (351605.875 6174868.500)";1;REGULAR
"POINT (351605.875 6174918.500)";1;REGULAR
"POINT (351605.875 6174968.500)";1;REGULAR
"POINT (351605.875 6175018.500)";1;REGULAR
"POINT (351605.875 6175068.500)";1;REGULAR
"POINT (351605.875 6175118.500)";1;REGULAR
"POINT (351605.875 6175168.500)";1;REGULAR
"POINT (351605.875 6176168.500)";1;REGULAR
"POINT (351605.875 6176218.500)";1;REGULAR
"POINT (351605.875 6176268.500)";1;REGULAR
"POINT (351605.875 6176318.500)";1;REGULAR
"POINT (351605.875 6176368.500)";1;REGULAR
"POINT (351605.875 6176418.500)";1;REGULAR
"POINT (351605.875 6176468.500)";1;REGULAR
"POINT (351605.875 6176518.500)";1;REGULAR
"POINT (351605.875 6176568.500)";1;REGULAR
"POINT (351605.875 6176618.500)";1;REGULAR
"POINT (351605.875 6176668.500)";1;REGULAR
"POINT (351605.875 6176718.500)";1;REGULAR
"POINT (351605.875 6176768.500)";1;REGULAR
"POINT (351605.875 6176818.500)";1;REGULAR
"POINT (351605.875 6176868.500)";1;REGULAR
"POINT (351605.875 6176918.500)";1;REGULAR
"POINT (351605.875 6176968.500)";1;REGULAR
"POINT (351605.875 6177018.500)";1;REGULAR
"POINT (351605.875 6177068.500)";1;REGULAR
"POINT (351605.875 6177118.500)";1;REGULAR
"POINT (351655.875 6174218.500)";1;REGULAR
"POINT (351655.875 6174268.500)";1;REGULAR
"POINT (351655.875 6174318.500)";1;REGULAR
"POINT (351655.875 6174368.500)";1;REGULAR
"POINT (351655.875 6174418.500)";1;REGULAR
"POINT (351655.875 6174468.500)";1;REGULAR
"POINT (351655.875 6174518.500)";1;REGULAR
"POINT (351655.875 6174568.500)";1;REGULAR
"POINT (351655.875 6174618.500)";1;REGULAR
"POINT (351655.875 6174668.500)";1;REGULAR
"POINT (351655.875 6174718.500)";1;REGULAR
"POINT (351655.875 6174768.500)";1;REGULAR
"POINT (351655.875 6174818.500)";1;REGULAR
"POINT (351655.875 6174868.500)";1;REGULAR
"POINT (351655.875 6174918.500)";1;REGULAR
"POINT (351655.875 6174968.500)";1;REGULAR
"POINT (351655.875 6175018.500)";1;REGULAR
"POINT (351655.875 6175068.500)";1;REGULAR
"POINT (351655.875 6175118.500)";1;REGULAR
"POINT (351655.875 6175168.500)";1;REGULAR
"POINT (351655.875 6176168.500)";1;REGULAR
"POINT (351655.875 6176218.500)";1;REGULAR
"POINT (351655.875 6176268.500)";1;REGULAR
"POINT (351655.875 6176318.500)";1;REGULAR
"POINT (351655.875 6176368.500)";1;REGULAR
"POINT (351655.875 6176418.500)";1;REGULAR
"POINT (351655.875 6176468.500)";1;REGULAR
"POINT (351655.875 6176518.500)";1;REGULAR
"POINT (351655.875 6176568.500)";1;REGULAR
"POINT (351655.875 6176618.500)";1;REGULAR
"POINT (351655.875 6176668.500)";1;REGULAR
"POINT (351655.875 6176718.500)";1;REGULAR
"POINT (351655.875 6176768.500)";1;REGULAR
"POINT (351655.875 6176818.500)";1;REGULAR
"POINT (351655.875 6176868.500)";1;REGULAR
"POINT (351655.875 6176918.500)";1;REGULAR
"POINT (351655.875 6176968.500)";1;REGULAR
"POINT (351655.875 6177018.500)";1;REGULAR
"POINT (351655.875 6177068.500)";1;REGULAR
"POINT (351655.875 6177118.500)";1;REGULAR
"POINT (351705.875 6174218.500)";1;REGULAR
"POINT (351705.875 6174268.500)";1;REGULAR
"POINT (351705.875 6174318.500)";1;REGULAR
"POINT (351705.875 6174368.500)";1;REGULAR
"POINT (351705.875 6174418.500)";1;REGULAR
"POINT (351705.875 6174468.500)";1;REGULAR
"POINT (351705.875 6174518.500)";1;REGULAR
"POINT (351705.875 6174568.500)";1;REGULAR
"POINT (351705.875 6174618.500)";1;REGULAR
"POINT (351705.875 6174668.500)";1;REGULAR
"POINT (351705.875 6174718.500)";1;REGULAR
"POINT (351705.875 6174768.500)";1;REGULAR
"POINT (351705.875 6174818.500)";1;REGULAR
"POINT (351705.875 6174868.500)";1;REGULAR
"POINT (351705.875 6174918.500)";1;REGULAR
"POINT (351705.875 6174968.500)";1;REGULAR
"POINT (351705.875 6175018.500)";1;REGULAR
"POINT (351705.875 6175068.500)";1;REGULAR
"POINT (351705.875 6175118.500)";1;REGULAR
"POINT (351705.875 6175168.500)";1;REGULAR
"POINT (351705.875 6176168.500)";1;REGULAR
"POINT (351705.875 6176218.500)";1;REGULAR
"POINT (351705.875 6176268.500)";1;REGULAR
"POINT (351705.875 6176318.500)";1;REGULAR
"POINT (351705.875 6176368.500)";1;REGULAR
"POINT (351705.875 6176418.500)";1;REGULAR
"POINT (351705.875 6176468.500)";1;REGULAR
"POINT (351705.875 6176518.500)";1;REGULAR
"POINT (351705.875 6176568.500)";1;REGULAR
"POINT (351705.875 6176618.500)";1;REGULAR
"POINT (351705.875 6176668.500)";1;REGULAR
"POINT (351705.875 6176718.500)";1;REGULAR
"POINT (351705.875 6176768.500)";1;REGULAR
"POINT (351705.875 6176818.500)";1;REGULAR
"POINT (351705.875 6176868.500)";1;REGULAR
"POINT (351705.875 6176918.500)";1;REGULAR
"POINT (351705.875 6176968.500)";1;REGULAR
"POINT (351705.875 6177018.500)";1;REGULAR
"POINT (351705.875 6177068.500)";1;REGULAR
"POINT (351705.875 6177118.500)";1;REGULAR
"POINT (351755.875 6174218.500)";1;REGULAR
"POINT (351755.875 6174268.500)";1;REGULAR
"POINT (351755.875 6174318.500)";1;REGULAR
"POINT (351755.875 6174368.500)";1;REGULAR
"POINT (351755.875 6174418.500)";1;REGULAR
"POINT (351755.875 6174468.500)";1;REGULAR
"POINT (351755.875 6174518.500)";1;REGULAR
"POINT (351755.875 6174568.500)";1;REGULAR
"POINT (351755.875 6174618.500)";1;REGULAR
"POINT (351755.875 6174668.500)";1;REGULAR
"POINT (351755.875 6174718.500)";1;REGULAR
"POINT (351755.875 6174768.500)";1;REGULAR
"POINT (351755.875 6174818.500)";1;REGULAR
"POINT (351755.875 6174868.500)";1;REGULAR
"POINT (351755.875 6174918.500)";1;REGULAR
"POINT (351755.875 6174968.500)";1;REGULAR
"POINT (351755.875 6175018.500)";1;REGULAR
"POINT (351755.875 6175068.500)";1;REGULAR
"POINT (351755.875 6175118.500)";1;REGULAR
"POINT (351755.875 6175168.500)";1;REGULAR
"POINT (351755.875 6176168.500)";1;REGULAR
"POINT (351755.875 6176218.500)";1;REGULAR
"POINT (351755.875 6176268.500)";1;REGULAR
"POINT (351755.875 6176318.500)";1;REGULAR
"POINT (351755.875 6176368.500)";1;REGULAR
"POINT (351755.875 6176418.500)";1;REGULAR
"POINT (351755.875 6176468.500)";1;REGULAR
"POINT (351755.875 6176518.500)";1;REGULAR
"POINT (351755.875 6176568.500)";1;REGULAR
"POINT (351755.875 6176618.500)";1;REGULAR
"POINT (351755.875 6176668.500)";1;REGULAR
"POINT (351755.875 6176718.500)";1;REGULAR
"POINT (351755.875 6176768.500)";1;REGULAR
"POINT (351755.875 6176818.500)";1;REGULAR
"POINT (351755.875 6176868.500)";1;REGULAR
"POINT (351755.875 6176918.500)";1;REGULAR
"POINT (351755.875 6176968.500)";1;REGULAR
"POINT (351755.875 6177018.500)";1;REGULAR
"POINT (351755.875 6177068.500)";1;REGULAR
"POINT (351755.875 6177118.500)";1;REGULAR
"POINT (351805.875 6174218.500)";1;REGULAR
"POINT (351805.875 6174268.500)";1;REGULAR
"POINT (351805.875 6174318.500)";1;REGULAR
"POINT (351805.875 6174368.500)";1;REGULAR
"POINT (351805.875 6174418.500)";1;REGULAR
"POINT (351805.875 6174468.500)";1;REGULAR
"POINT (351805.875 6174518.500)";1;REGULAR
"POINT (351805.875 6174568.500)";1;REGULAR
"POINT (351805.875 6174618.500)";1;REGULAR
"POINT (351805.875 6174668.500)";1;REGULAR
"POINT (351805.875 6174718.500)";1;REGULAR
"POINT (351805.875 6174768.500)";1;REGULAR
"POINT (351805.875 6174818.500)";1;REGULAR
"POINT (351805.875 6174868.500)";1;REGULAR
"POINT (351805.875 6174918.500)";1;REGULAR
"POINT (351805.875 6174968.500)";1;REGULAR
"POINT (351805.875 6175018.500)";1;REGULAR
"POINT (351805.875 6175068.500)";1;REGULAR
"POINT (351805.875 6175118.500)";1;REGULAR
"POINT (351805.875 6175168.500)";1;REGULAR
"POINT (351805.875 6176218.500)";1;REGULAR
"POINT (351805.875 6176268.500)";1;REGULAR
"POINT (351805.875 6176318.500)";1;REGULAR
"POINT (351805.875 6176368.500)";1;REGULAR
"POINT (351805.875 6176418.500)";1;REGULAR
"POINT (351805.875 6176468.500)";1;REGULAR
"POINT (351805.875 6176518.500)";1;REGULAR
"POINT (351805.875 6176568.500)";1;REGULAR
"POINT (351805.875 6176618.500)";1;REGULAR
"POINT (351805.875 6176668.500)";1;REGULAR
"POINT (351805.875 6176718.500)";1;REGULAR
"POINT (351805.875 6176768.500)";1;REGULAR
"POINT (351805.875 6176818.500)";1;REGULAR
"POINT (351805.875 6176868.500)";1;REGULAR
"POINT (351805.875 6176918.500)";1;REGULAR
"POINT (351805.875 6176968.500)";1;REGULAR
"POINT (351805.875 6177018.500)";1;REGULAR
"POINT (351805.875 6177068.500)";1;REGULAR
"POINT (351805.875 6177118.500)";1;REGULAR
"POINT (351805.875 6177168.500)";1;REGULAR
"POINT (351855.875 6174218.500)";1;REGULAR
"POINT (351855.875 6174268.500)";1;REGULAR
"POINT (351855.875 6174318.500)";1;REGULAR
"POINT (351855.875 6174368.500)";1;REGULAR
"POINT (351855.875 6174418.500)";1;REGULAR
"POINT (351855.875 6174468.500)";1;REGULAR
"POINT (351855.875 6174518.500)";1;REGULAR
"POINT (351855.875 6174568.500)";1;REGULAR
"POINT (351855.875 6174618.500)";1;REGULAR
"POINT (351855.875 6174668.500)";1;REGULAR
"POINT (351855.875 6174718.500)";1;REGULAR
"POINT (351855.875 6174768.500)";1;REGULAR
"POINT (351855.875 6174818.500)";1;REGULAR
"POINT (351855.875 6174868.500)";1;REGULAR
"POINT (351855.875 6174918.500)";1;REGULAR
"POINT (351855.875 6174968.500)";1;REGULAR
"POINT (351855.875 6175018.500)";1;REGULAR
"POINT (351855.875 6175068.500)";1;REGULAR
"POINT (351855.875 6175118.500)";1;REGULAR
"POINT (351855.875 6175168.500)";1;REGULAR
"POINT (351855.875 6176168.500)";1;REGULAR
"POINT (351855.875 6176218.500)";1;REGULAR
"POINT (351855.875 6176268.500)";1;REGULAR
"POINT (351855.875 6176318.500)";1;REGULAR
"POINT (351855.875 6176368.500)";1;REGULAR
"POINT (351855.875 6176418.500)";1;REGULAR
"POINT (351855.875 6176468.500)";1;REGULAR
"POINT (351855.875 6176518.500)";1;REGULAR
"POINT (351855.875 6176568.500)";1;REGULAR
"POINT (351855.875 6176618.500)";1;REGULAR
"POINT (351855.875 6176668.500)";1;REGULAR
"POINT (351855.875 6176718.500)";1;REGULAR
"POINT (351855.875 6176768.500)";1;REGULAR
"POINT (351855.875 6176818.500)";1;REGULAR
"POINT (351855.875 6176868.500)";1;REGULAR
"POINT (351855.875 6176918.500)";1;REGULAR
"POINT (351855.875 6176968.500)";1;REGULAR
"POINT (351855.875 6177018.500)";1;REGULAR
"POINT (351855.875 6177068.500)";1;REGULAR
"POINT (351855.875 6177118.500)";1;REGULAR
"POINT (351905.875 6174218.500)";1;REGULAR
"POINT (351905.875 6174268.500)";1;REGULAR
"POINT (351905.875 6174318.500)";1;REGULAR
"POINT (351905.875 6174368.500)";1;REGULAR
"POINT (351905.875 6174418.500)";1;REGULAR
"POINT (351905.875 6174468.500)";1;REGULAR
"POINT (351905.875 6174518.500)";1;REGULAR
"POINT (351905.875 6174568.500)";1;REGULAR
"POINT (351905.875 6174618.500)";1;REGULAR
"POINT (351905.875 6174668.500)";1;REGULAR
"POINT (351905.875 6174718.500)";1;REGULAR
"POINT (351905.875 6174768.500)";1;REGULAR
"POINT (351905.875 6174818.500)";1;REGULAR
"POINT (351905.875 6174868.500)";1;REGULAR
"POINT (351905.875 6174918.500)";1;REGULAR
"POINT (351905.875 6174968.500)";1;REGULAR
"POINT (351905.875 6175018.500)";1;REGULAR
"POINT (351905.875 6175068.500)";1;REGULAR
"POINT (351905.875 6175118.500)";1;REGULAR
"POINT (351905.875 6175168.500)";1;REGULAR
"POINT (351905.875 6176168.500)";1;REGULAR
"POINT (351905.875 6176218.500)";1;REGULAR
"POINT (351905.875 6176268.500)";1;REGULAR
